site,river,station_name,latitude,longitude
601001,Young River,Neds Corner,-33.706040026,121.142061062
601004,Lort River,Fairfield,-33.743286312,121.256691216
601005,Young River,Cascades,-33.540324082,120.967676602
601008,Coramup Creek,Myrup Rd,-33.764583691,121.922495732
601009,Bandy Creek,Fisheries Rd,-33.742155832,121.98767879
602001,Pallinup River,Bull Crossing,-34.335569793,118.6641433
602004,Kalgan River,Stevens Farm,-34.886094465,117.999984666
602009,Robinson Drain,Drop Structure,-35.026374684,117.844146662
602010,Munster Hill Drain,Robinson Dr Conflu,-35.026683772,117.845081599
602014,King River,Billa Boya Reserve,-34.932108713,117.87485567
602015,Mill Brook,Warren Rd,-34.930300963,117.882927777
602021,Bremer River,Devils Creek Rd,-34.214313348,119.136747696
602031,Waychinicup River,Cheynes Beach Rd,-34.885075683,118.329256314
602199,Goodga River,Black Cat,-34.947223547,118.079659932
602601,Yakamia Creek,Watti,-35.002940961,117.890600677
603001,Marbellup Brook,Elleker,-35.00691613,117.727065805
603002,Denmark River,Lindesay Gorge,-34.847826915,117.27171226
603003,Denmark River,Kompup,-34.699378387,117.216959052
603004,Hay River,Sunny Glen,-34.9108266,117.478320965
603005,Mitchell River,Beigpiegup,-34.827548842,117.392879269
603007,Sleeman River,Sleeman Rd Bridge,-34.958302163,117.503175263
603013,Cuppup River,Eden Rd,-35.003581858,117.491287772
603020,Little River,Ocean Beach Rd,-34.992458348,117.330144209
603021,Denmark River,Denmark Ag College,-34.946199852,117.361509941
603022,Sunny Glen Creek,Girrawheen,-34.948459104,117.466010625
603023,Scotsdale Brook,Pipehead,-34.932533254,117.347828665
603024,Seven Mile Creek,Wonton Hills Farm Rd,-35.010803211,117.776474308
603025,Torbay Drain,Torbay Townsite,-35.02685416,117.643876298
603032,Wilson Inlet,Old Railway Bridge,-34.968838549,117.365892503
603136,Denmark River,Mt Lindesay,-34.866659529,117.314990913
603190,Yate Flat Creek,Woonanup,-34.703739349,117.292117943
604001,Kent River,Rocky Glen,-34.62267939,117.035344965
604053,Kent River,Styx Junction,-34.888831628,117.08743149
605012,Frankland River,Mount Frankland,-34.906173138,116.788530261
606001,Deep River,Teds Pool,-34.766806455,116.61577998
606002,Weld River,Wattle Block,-34.688847462,116.523713428
606185,Shannon River,Dog Pool,-34.763686652,116.376236626
606195,Weld River,Ordnance Rd Crossing,-34.806917714,116.575251168
606218,Gardner River,Baldania Ck Conflu,-34.748679416,116.187782131
607002,Lefroy Brook,Channybearup,-34.341757892,116.060100187
607003,Warren River,Wheatley Farm,-34.369387732,116.277736655
607004,Perup River,Quabicup Hill,-34.331091701,116.458519379
607007,Tone River,Bullilup,-34.250251043,116.678962084
607010,Six Mile Brook Tributary,March Rd Catchment E,-34.483890632,116.328589145
607012,Quininup Brook Tributary,April Rd Sth Catch G,-34.511580047,116.345907298
607013,Lefroy Brook,Rainbow Trail,-34.427532161,116.016044844
607022,Lefroy Brook,Cascades,-34.47498433,116.029643624
607027,Tone River,Hillier Rd,-34.011293497,116.891352991
607144,Wilgarup River,Quintarrup,-34.348586869,116.347502051
607155,Dombakup Brook,Malimup Track,-34.578668999,115.97229235
607220,Warren River,Barker Rd Crossing,-34.521683459,115.899451512
608002,Carey Brook,Staircase Rd,-34.392205919,115.843495411
608004,Easter Brook Trib,Lewin North Catch C,-34.20730453,115.858835302
608005,Easter Brook Trib,Lewin South Catch D,-34.209612989,115.854950809
608007,Record Brook,Boundary Road,-34.269845618,115.944563985
608013,Lake Jasper,South End Boat Ramp,-34.421766817,115.689807553
608020,Manjimup Brook,Manji Bk Outflow,-34.1374534,115.980671771
608151,Donnelly River,Strickland,-34.327158999,115.784605788
608171,Fly Brook,Boat Landing Road,-34.45243785,115.796183041
609001,Rosa Brook,Crouch Road,-34.003491659,115.468405722
609002,Scott River,Brennans Ford,-34.276073369,115.302173485
609005,Balgarup River,Mandelup Pool,-33.907450903,117.142253082
609010,Northern Arthur River,Lake Toolibin Inflow,-32.904801697,117.614017988
609012,Blackwood River,Winnejup,-33.980001172,116.314064952
609014,Arthur River,Mount Brown,-33.368461688,116.939253263
609015,Beaufort River,Manywaters,-33.493060928,116.964367909
609018,St John Brook,Barrabup Pool,-33.943481936,115.69145797
609019,Blackwood River Hut Pool,Hut Pool,-34.090899787,115.29264654
609022,Chapman Brook,White Elephant,-34.088717823,115.200437249
609023,Chapman Brook,Forest Grove,-34.083427501,115.153234086
609025,Blackwood River,Darradup,-34.071494453,115.619119911
609040,Blackwood River,Bridgetown,-33.967356018,116.133761472
609041,Blackwood River,Gingilup,-34.104666003,115.519605752
609058,Blackwood River,Caravan Park,-33.974277114,115.769094946
609059,Blackwood River,Flax Mill,-33.835332813,116.401121772
610001,Margaret River,Willmots Farm,-33.942192111,115.054894237
610005,Ludlow River,Happy Valley,-33.682028487,115.623858581
610006,Wilyabrup Brook,Woodlands,-33.796042733,115.022025955
610008,Margaret River North,Whicher Range,-33.806592511,115.443609744
610009,Ludlow River,Ludlow,-33.602011413,115.490404325
610010,Capel River,Capel Railway Bridge,-33.552866268,115.566657775
610014,Vasse Diversion Drain,D/S Hill Rd,-33.68384,115.35872
610015,Carbunup,Lennox Vineyard,-33.680996399,115.194882279
610025,Sabina Diversion,Wonnerup East Rd,-33.703442481,115.433453212
610028,Wilyabrup Brook,Juniper,-33.824137899,115.04904804
610029,Cowaramup Brook,Gracetown,-33.864075111,114.989057999
610045,Vasse River,Outlet Diversion Drn,-33.686863408,115.364951004
610062,Abba River,Wonnerup South Rd,-33.653848817,115.441049105
610219,Capel River,Yates Bridge,-33.648878018,115.704075145
611004,Preston River,Boyanup Bridge,-33.479005477,115.734021971
611007,Ferguson River,Sw Hwy Ferguson,-33.353703539,115.703200981
611009,Preston River,Lowden Rd Bridge,-33.52947712,115.968616645
611026,Ferguson River,Dowdells Rd Bridge,-33.393605947,115.792848497
611111,Thomson Brook,Woodperry Homestead,-33.628391436,115.947601762
611226,Preston River,Donnybrook Dawson Rd,-33.557786456,115.853710954
612001,Collie River East,Coolangatta Farm,-33.330238919,116.263221358
612002,Collie River,Mungalup Tower,-33.373220331,116.098332479
612004,Hamilton River,Worsley,-33.310844415,116.050259737
612007,Bingham River Trib,Dons Catchment,-33.278176619,116.472413153
612008,Bingham River Trib,Ernies Catchment,-33.293932272,116.444930416
612009,Pollard Brook Trib,Lemon Catchment,-33.296010392,116.406572999
612014,Bingham River,Palmer,-33.277636889,116.275583016
612016,Batalling Creek,Maxon Farm,-33.315098294,116.574464558
612022,Brunswick River,Sandalwood,-33.219603813,115.921940571
612025,Camballan Creek,James Well,-33.455666332,116.425824948
612034,Collie River,South Branch,-33.387134013,116.163558244
612035,Collie River,Central Collie,-33.366616292,116.154456607
612038,Collie River,Buckingham Mill,-33.392340819,116.320534514
612039,Wellesley River,Juegenup Wellesley,-33.22412611,115.777014256
612043,Collie River,Rose Rd,-33.299205484,115.799595971
612051,Brunswick River,R2P5,-33.255694533,115.819127999
612230,Collie River East Trib,James Crossing,-33.381104469,116.579518813
613002,Harvey River,Dingo Rd,-33.087071726,116.038958004
613007,Bancell Brook,Waterous,-32.945632246,115.948277897
613019,Harvey Diversion Drain,Myalup,-33.100237584,115.744442098
613027,South Coolup Main Drain,Yackaboon,-32.767651692,115.772865565
613031,Mayfield Drain,Old Bunbury Rd,-32.801973171,115.745662147
613036,Harvey River,Forrest Highway,-32.819340546,115.738912641
613053,Meredith Drain,Johnston Rd,-32.920120979,115.767321803
613146,Clarke Brook,Hillview Farm,-32.997722689,115.921971205
614003,Marrinup Brook,Brookdale Siding,-32.702721657,115.970873451
614006,Murray River,Baden Powell,-32.772164245,116.084317234
614030,Serpentine Drain,Dog Hill,-32.341930132,115.861589579
614035,Serpentine River,River Rd,-32.453427262,116.241824091
614036,North Dandalup River,North Rd,-32.537918625,116.062922764
614037,Big Brook,Oneil Rd,-32.511289942,116.190237832
614044,Yarragil Brook,Yarragil Formation,-32.811385551,116.155119227
614063,Nambeelup Brook,Kielman,-32.523329581,115.829027818
614065,Murray River,Pinjarra,-32.633517186,115.878080775
614068,North Dandalup River,North Dandalup,-32.513108595,115.975701009
614094,Punrack Drain,Yangedi Swamp,-32.420875113,115.871361698
614114,Serpentine River,Lowlands,-32.337197343,115.885162508
614125,Crossman River,Rivendale,-32.826625053,116.618006113
614133,Gull Road Drain,Gull Road East,-32.48216,115.82177
614196,Williams River,Saddleback Rd Bridge,-32.994466065,116.428563078
614224,Hotham River,Marradong Rd Bridge,-32.865404469,116.397903918
615012,Lockhart River,Kwolyn Hill,-31.865496877,117.775850528
615013,Mortlock River North,Frenches,-31.558749976,116.655814418
615015,Yilgarn River,Gairdners Xing,-31.657845764,117.740367745
615020,Mortlock River,Odriscolls Farm,-31.723097169,116.82881228
615022,Salt River,Qualandary Crossing,-32.242842014,117.151753515
615024,Avon River,Balladong St York,-31.891784641,116.772392188
615025,Avon River,Beverley Bridge,-32.107725465,116.929948398
615026,Avon River,Stirling Tce Toodyay,-31.549236379,116.463426139
615027,Dale River,Waterhatch Bridge,-32.116840446,116.835703102
615047,Avon River,Bells Farm,-32.247625727,117.141963243
615062,Avon River,Northam Weir,-31.647292433,116.671899124
615063,Avon River,Boyagarra Rd,-32.283614773,117.183846052
616001,Wooroloo Brook,Karls Ranch,-31.73370937,116.116426797
616002,Darkin River,Pine Plantation,-32.068376485,116.292756968
616004,Swan River,Meadow Street Bridge,-31.894465456,115.972459732
616006,Brockman River,Tanamerah,-31.344147832,116.091600685
616011,Swan River,Walyunga,-31.750518614,116.068534807
616012,Helena Brook,Trew Rd Gs,-31.917534558,116.276355503
616013,Helena River,Ngangaguringuring,-31.939529888,116.403214584
616019,Brockman River,Yalliawirra,-31.674392113,116.117822467
616027,Canning River,Seaforth Gosnells,-32.092291091,116.016782411
616041,Wungong Brook,Vardi Rd,-32.247907848,116.112449362
616065,Canning River,Glen Eagle,-32.229887337,116.171410372
616084,Bennett Brook,Valley Brook Rd Caversham,-31.877688978,115.959536368
616088,Jane Brook,Sweeting Bridge Gt Nth Hwy Middle Swan,-31.862687502,116.013995253
616092,Southern River,Anaconda Drive Huntingdale,-32.078341859,115.978809835
616093,Canning River Kent Street Weir,Weir U/S,-32.021374094,115.921140988
616094,Canning River Kent Street Weir,Weir D/S,-32.021086268,115.920180798
616099,Susannah Brook,River Rd Herne Hill,-31.817698203,116.014061564
616133,South Belmont Main Drain,Cleaver Terrace,-31.951563911,115.919524255
616134,Bannister Creek,Acacia Place,-32.041179654,115.923778965
616178,Jane Brook,National Park,-31.883947693,116.094800863
616189,Ellen Brook,Almeria Pde Upper Swan,-31.751057902,116.0248407
616216,Helena River,Poison Lease Gs,-31.973078124,116.290345403
616233,Helena River,Roe Highway,-31.90554228,116.01757864
616234,Bayswater Main Drain,Bassendean Road,-31.917155031,115.919302673
617001,Moore River,Quinns Ford,-30.98234383,115.818958252
617002,Hill River,Hill River Springs,-30.277129651,115.366596473
617003,Gingin Brook,Bookine Bookine,-31.319358087,115.626966799
617010,Moore River North,Moora Caravan Park,-30.637742707,116.004096056
617011,Moore River North,Long Pool Bridge,-30.576208128,116.173446687
617015,Moore River,Waterville Rd,-31.264691318,115.593993291
617017,Hill River,Ardross,-30.390484146,115.068327183
617058,Gingin Brook,Gingin,-31.344602762,115.917619493
617165,Lennard Brook,Molecap Hill,-31.377923701,115.915828507
701002,Greenough River,Karlanew Peak,-28.825134422,114.845521395
701007,Chapman River,Utakarra,-28.763496209,114.670823537
701008,Greenough River,Pindarring Rocks,-28.183314119,115.677899526
701009,Irwin River,Mountain Bridge,-29.236020431,115.033428185
701010,Hutt River,Yerina,-28.218380265,114.379243656
701012,Greenough River,Mitthutharra,-28.554514538,115.161040528
701013,Irwin River,Yatharagga,-29.079080581,115.411843142
701015,Irwin River,Strawberry Bridge,-29.223574681,115.260479457
702001,Murchison River,Emu Springs,-27.856671801,114.546902718
703001,Wooramel River,Meedo Pool,-25.743686367,115.129710915
704139,Gascoyne River,Nine Mile Bridge,-24.827615413,113.76913305
704193,Gascoyne River,Fishy Pool,-24.943808107,114.640414125
704194,Gascoyne River,Jimba,-25.045567914,115.066954421
704195,Gascoyne River,Yinnethara Crossng,-24.655086939,116.168056612
704196,Lyons River,Lyons River Xing,-24.703956628,115.316710703
704197,Gascoyne River,Pells Island,-25.195998958,115.517511946
705001,Minilya River,Minilya Bridge,-23.816261534,114.010266831
706003,Ashburton River,Nanutarra,-22.544246598,115.499359807
706209,Ashburton River,Capricorn Range,-23.312571917,116.819318045
707002,Robe River,Yarraloola,-21.616168133,115.922462659
707005,Cane River,Toolunga,-22.022588926,115.594523716
708001,Marillana Creek,Flat Rocks,-22.721554501,118.973042557
708002,Fortescue River,Gregory Gorge,-21.556058645,116.916833038
708005,Fortescue River Deep Reach,Deep Reach,-21.606189979,117.106170734
708011,Fortescue River,Newman,-23.40135768,119.794324907
708013,Weeli Wolli Creek,Waterloo,-22.731159998,119.338587142
708014,Weeli Wolli Creek,Tarina,-22.883339678,119.234587186
708015,Fortescue River,Bilanoo,-21.292345135,116.144290987
709004,Maitland River,Miaree Pool,-20.850431477,116.611084157
709005,Yule River,Jelliabidina Well,-20.701220934,118.298641048
709010,Turner River,Pincunah,-21.23051134,118.833861676
710003,De Grey River,Coolenar Pool,-20.311405823,119.249026815
710004,Nullagine River,Nullagine,-21.889329784,120.109692426
710005,Oakover River,Ripon Hills Rd,-21.315816527,121.052782839
710006,Coongan River,Marble Bar Rd X,-20.916609385,119.787740322
710007,Shaw River,Marble Bar Rd Xing,-20.710466015,119.333869349
710008,Nullagine River,Tumbinna Pool,-21.225761209,120.491251371
710204,Coongan River,Marble Bar,-21.19255633,119.714608346
710229,Shaw River,North Pole Mine,-21.094261117,119.317293621
802003,Fitzroy River,Fitzroy BarrageRd029,-18.186445165,124.493109912
802004,Mt Wynne Creek,Ellendale,-17.938459461,124.796089636
802005,Christmas Creek,Christmas Ck Hstd,-18.831077791,125.882939085
802006,Fitzroy River,Noonkanbah,-18.508426928,124.839739778
802008,Fitzroy River,Willare,-17.736147495,123.64620714
802055,Fitzroy River,Fitzroy Crossing,-18.210326047,125.57944914
802137,Fitzroy River,Dimond Gorge,-17.672160505,126.027836926
802156,Margaret River,Margaret Gorge,-18.25881568,126.298938136
802198,Margaret River,Me No Savvy,-18.449726196,126.593489219
802202,Leopold River,Mt Winifred,-18.015176892,126.310623455
802203,Margaret River,Mt Krauss,-18.335477576,126.132508913
802213,Hann River,Phillips Range,-16.870189764,126.051130482
803001,Lennard River,Mt Joseph,-17.371484126,125.113744353
804001,Isdell River,Dales Yard,-17.008417135,125.426974008
809310,Ord River,Bedford Downs,-17.425874773,127.600056794
809314,King River,Cockburn North,-15.701682445,128.120271914
809315,Negri River,Mistake Ck Homestead,-17.176766952,129.092385755
809316,Ord River,Old Ord Homestead,-17.372616925,128.854605727
809318,Moochalabra Creek,Dam Rd046,-15.615039064,128.103115244
809321,Dunham River,Dunham Gorge,-16.18705,128.29013
809322,Wilson River,Odonnell Range,-16.648072111,128.094122782
809339,Ord River,Tarrara Bar,-15.569554206,128.693028788
809340,Dunham River,Flying Fox Hole,-15.834922812,128.604588393
810001,Gumm Creek,The Hill,-15.365310635,128.846546454
