station_id,station_number,name,latitude,longitude,state,height,district,opened_date,closed_date,status
1,1006,WYNDHAM AERO,-15.51,128.1503,WA,3.8,1,01/1951,,active
2,1007,KUNUNURRA AERO,-15.7781,128.7425,WA,48.0,1,07/1942,,active
3,1008,HALLS CREEK AERO,-18.2344,127.6597,WA,422.0,2,01/1966,,active
4,1010,FITZROY CROSSING,-18.1817,125.5644,WA,114.0,2,07/1986,,active
5,1011,DERBY AERO,-17.3703,123.6661,WA,6.5,3,03/1944,,active
6,1012,BROOME AERO,-17.9447,122.2353,WA,9.0,3,07/1942,,active
7,1013,PORT HEDLAND AERO,-20.3717,118.6267,WA,10.0,4,01/1946,,active
8,1014,MARBLE BAR,-21.1758,119.7494,WA,174.0,4,01/1905,,active
9,1015,TELFER AERO,-21.7117,122.2292,WA,396.0,4,01/1975,,active
10,1016,NEWMAN AERO,-23.4181,119.8031,WA,522.0,5,07/1969,,active
11,1017,PARABURDOO AERO,-23.1711,117.7456,WA,411.0,5,01/1972,,active
12,1018,ONSLOW AERO,-21.6692,115.1128,WA,6.0,5,01/1966,,active
13,1019,CARNARVON AERO,-24.8806,113.6711,WA,3.9,6,01/1945,,active
14,1020,SHARK BAY AERO,-25.8939,113.5794,WA,11.0,6,07/1987,,active
15,1021,GERALDTON AERO,-28.7967,114.7069,WA,34.0,7,01/1951,,active
16,1022,MORAWA,-29.2089,116.0122,WA,284.0,7,01/1908,,active
17,1023,PERTH AERO,-31.9275,115.9669,WA,24.0,8,07/1944,,active
18,1024,ROTTNEST ISLAND,-32.0069,115.5383,WA,45.0,8,01/1900,,active
19,1025,WITCHCLIFFE,-34.0272,115.1006,WA,67.0,9,01/1965,,active
20,1026,MANJIMUP,-34.2431,116.1456,WA,289.0,9,01/1951,,active
21,1027,BUNBURY,-33.3269,115.6369,WA,20.0,9,01/1897,,active
22,1028,COLLIE,-33.3583,116.1583,WA,219.0,9,01/1951,,active
23,1029,NARROGIN,-32.9322,117.1756,WA,332.0,10,01/1951,,active
24,1030,BROOKTON,-32.3747,116.9319,WA,161.0,10,01/1951,,active
25,1031,YORK,-31.8906,116.7811,WA,174.0,10,01/1877,,active
26,1032,NORTHAM,-31.6536,116.6708,WA,163.0,10,01/1951,,active
27,1033,MERREDIN,-31.4828,118.2275,WA,315.0,11,01/1951,,active
28,1034,SOUTHERN CROSS,-31.2331,119.3206,WA,346.0,11,01/1951,,active
29,1035,KALGOORLIE BOULDER,-30.7892,121.4511,WA,366.0,12,01/1939,,active
30,1036,FORREST,-30.8503,128.1089,WA,160.0,12,01/1951,,active
31,1037,EUCLA,-31.6833,128.8833,WA,92.0,12,01/1877,,active
32,1038,ESPERANCE,-33.8297,121.8917,WA,22.0,13,01/1951,,active
33,1039,SALMON GUMS,-32.9833,121.6167,WA,277.0,13,01/1951,,active
34,1040,NORSEMAN,-32.1981,121.7756,WA,279.0,13,01/1951,,active
35,1041,ALBANY AERO,-34.9439,117.8067,WA,72.0,14,01/1951,,active
36,1042,MOUNT BARKER,-34.6267,117.6417,WA,240.0,14,01/1951,,active
37,1043,DENMARK,-34.9667,117.3500,WA,55.0,14,01/1970,,active
38,1044,WALPOLE,-34.9833,116.7333,WA,30.0,14,01/1951,,active
39,1045,PEMBERTON,-34.4433,116.0383,WA,156.0,9,01/1951,,active
40,1046,AUGUSTA,-34.3167,115.1500,WA,57.0,9,01/1951,,active
41,1047,CAPE LEEUWIN,-34.3667,115.1333,WA,56.0,9,01/1897,,active
42,1048,BUSSELTON AERO,-33.6881,115.4028,WA,14.0,9,01/1966,,active
43,1049,MARGARET RIVER,-33.9500,115.0667,WA,75.0,9,01/1951,,active
44,1050,DWELLINGUP,-32.7067,116.0633,WA,268.0,10,01/1951,,active
45,1051,PINJARRA,-32.6267,115.8717,WA,48.0,10,01/1951,,active
46,1052,MANDURAH,-32.5369,115.7225,WA,9.0,8,01/1951,,active
47,1053,ROCKINGHAM,-32.2875,115.7333,WA,11.0,8,01/1951,,active
48,1054,FREMANTLE,-32.0583,115.7500,WA,55.0,8,01/1897,,active
49,1055,JANDAKOT AERO,-32.0975,115.8814,WA,33.0,8,07/1973,,active
50,1056,GINGIN,-31.3433,115.9067,WA,60.0,8,01/1951,,active 