SITE,RIVER,STATION NAME,TIME/DATE,STAGE,RIVER LEVEL,HRLY RATE,TENDENCY,MAX REC LEVEL,DATE,SITE_URL,STATION_URL
601001601001 - Neds CornerComments:No additonal comments.,Young River,Neds Corner,06:05 27Aug2025,10.531,0.506,0.000,STEADY,15.193,05JAN2007,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/601001/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/601001/601001.htm
601004601004 - FairfieldComments:No additonal comments.,Lort River,Fairfield,06:05 27Aug2025,10.437,0.253,0.000,STEADY,15.116,09FEB2017,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/601004/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/601004/601004.htm
601005601005 - CascadesComments:No additonal comments.,Young River,Cascades,06:00 27Aug2025,10.059,0.067,0.000,STEADY,12.901,19FEB2018,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/601005/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/601005/601005.htm
601008601008 - Myrup RdComments:Road level = 12.4 m Stage = 27.27 m AHD,Coramup Creek,Myrup Rd,06:00 27Aug2025,10.185,0.130,-0.003,STEADY,13.839,06JAN1999,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/601008/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/601008/601008.htm
"601009601009 - Fisheries RdComments:Road level  = 13.29 m Stage = 38.59 m AHD
Peak rec. stage (5/1/07) 13.42 m",Bandy Creek,Fisheries Rd,06:00 27Aug2025,10.216,0.185,0.000,STEADY,13.425,05JAN2007,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/601009/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/601009/601009.htm
602001602001 - Bull CrossingComments:No additonal comments.,Pallinup River,Bull Crossing,06:00 27Aug2025,10.912,0.694,-0.010,STEADY,17.052,22JAN1982,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/602001/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/602001/602001.htm
602004602004 - Stevens FarmComments:No additonal comments.,Kalgan River,Stevens Farm,06:00 27Aug2025,11.255,1.250,0.025,RISING,17.109,02APR2005,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/602004/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/602004/602004.htm
602009602009 - Drop StructureComments:No additonal comments.,Robinson Drain,Drop Structure,06:00 27Aug2025,10.533,0.483,-0.006,STEADY,10.980,03AUG2020,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/602009/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/602009/602009.htm
602010602010 - Robinson Dr ConfluComments:No additonal comments.,Munster Hill Drain,Robinson Dr Conflu,06:00 27Aug2025,10.168,0.232,-0.005,STEADY,11.161,02APR2005,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/602010/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/602010/602010.htm
602014602014 - Billa Boya ReserveComments:No additonal comments.,King River,Billa Boya Reserve,06:05 27Aug2025,11.113,1.113,0.004,STEADY,14.199,21JUN2021,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/602014/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/602014/602014.htm
602015602015 - Warren RdComments:No additonal comments.,Mill Brook,Warren Rd,06:05 27Aug2025,10.643,0.636,-0.007,STEADY,12.883,21JUN2021,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/602015/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/602015/602015.htm
602021602021 - Devils Creek RdComments:No additonal comments.,Bremer River,Devils Creek Rd,06:00 27Aug2025,10.431,0.636,-0.015,STEADY,14.220,20JAN2016,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/602021/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/602021/602021.htm
602031602031 - Cheynes Beach RdComments:No additonal comments.,Waychinicup River,Cheynes Beach Rd,06:05 27Aug2025,10.795,0.825,0.013,STEADY,13.338,21NOV2008,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/602031/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/602031/602031.htm
602199602199 - Black CatComments:No additonal comments.,Goodga River,Black Cat,06:00 27Aug2025,10.568,0.411,-0.005,STEADY,12.589,12JUL2013,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/602199/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/602199/602199.htm
602601602601 - WattiComments:No additonal comments.,Yakamia Creek,Watti,06:00 27Aug2025,10.142,0.127,-0.002,STEADY,12.147,13MAR2025,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/602601/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/602601/602601.htm
603001603001 - EllekerComments:No additonal comments.,Marbellup Brook,Elleker,05:00 27Aug2025,10.339,0.349,-0.009,STEADY,13.230,21JUN2021,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/603001/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/603001/603001.htm
603002603002 - Lindesay GorgeComments:No additonal comments.,Denmark River,Lindesay Gorge,06:00 27Aug2025,10.799,0.822,0.004,STEADY,12.556,30JUN1978,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/603002/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/603002/603002.htm
603003603003 - KompupComments:No additonal comments.,Denmark River,Kompup,06:05 27Aug2025,11.330,1.329,0.136,RISING,13.412,25JUN1988,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/603003/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/603003/603003.htm
603004603004 - Sunny GlenComments:No additonal comments.,Hay River,Sunny Glen,06:00 27Aug2025,12.789,2.415,0.022,STEADY,17.578,26JUN1988,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/603004/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/603004/603004.htm
603005603005 - BeigpiegupComments:No additonal comments.,Mitchell River,Beigpiegup,06:05 27Aug2025,10.698,0.693,-0.012,STEADY,11.443,22AUG2003,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/603005/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/603005/603005.htm
603007603007 - Sleeman Rd BridgeComments:No additonal comments.,Sleeman River,Sleeman Rd Bridge,06:00 27Aug2025,11.659,1.654,-0.016,STEADY,13.426,21JUN2021,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/603007/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/603007/603007.htm
603013603013 - Eden RdComments:No additonal comments.,Cuppup River,Eden Rd,06:00 27Aug2025,10.747,0.603,-0.025,FALLING,12.311,21JUN2021,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/603013/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/603013/603013.htm
603020603020 - Ocean Beach RdComments:No additonal comments.,Little River,Ocean Beach Rd,06:00 27Aug2025,10.709,0.524,-0.006,STEADY,13.413,20JUN2021,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/603020/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/603020/603020.htm
603021603021 - Denmark Ag CollegeComments:No additonal comments.,Denmark River,Denmark Ag College,06:05 27Aug2025,10.548,0.548,-0.001,STEADY,13.636,21JUN2021,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/603021/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/603021/603021.htm
603022603022 - GirrawheenComments:No additonal comments.,Sunny Glen Creek,Girrawheen,06:00 27Aug2025,10.442,0.442,-0.012,STEADY,11.904,21JUN2021,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/603022/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/603022/603022.htm
603023603023 - PipeheadComments:No additonal comments.,Scotsdale Brook,Pipehead,06:00 27Aug2025,10.375,0.375,-0.011,STEADY,13.430,20JUN2021,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/603023/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/603023/603023.htm
603024603024 - Wonton Hills Farm RdComments:No additonal comments.,Seven Mile Creek,Wonton Hills Farm Rd,06:05 27Aug2025,10.692,0.462,-0.023,STEADY,12.003,20JUN2021,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/603024/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/603024/603024.htm
603025603025 - Torbay TownsiteComments:No additonal comments.,Torbay Drain,Torbay Townsite,06:00 27Aug2025,10.532,0.523,-0.016,STEADY,12.924,21JUN2021,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/603025/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/603025/603025.htm
603032603032 - Old Railway BridgeComments:No additonal comments.,Wilson Inlet,Old Railway Bridge,06:00 27Aug2025,0.477,0.477,-0.008,STEADY,1.518,21JUN2021,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/603032/tid.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/603032/603032.htm
603136603136 - Mt LindesayComments:No additonal comments.,Denmark River,Mt Lindesay,06:00 27Aug2025,11.630,1.299,-0.005,STEADY,13.636,30JUN1978,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/603136/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/603136/603136.htm
603190603190 - WoonanupComments:No additonal comments.,Yate Flat Creek,Woonanup,06:00 27Aug2025,11.022,0.718,-0.018,STEADY,12.354,25JUN1988,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/603190/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/603190/603190.htm
604001604001 - Rocky GlenComments:No additonal comments.,Kent River,Rocky Glen,06:00 27Aug2025,10.542,0.566,0.013,STEADY,12.867,03APR2005,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/604001/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/604001/604001.htm
604053604053 - Styx JunctionComments:No additonal comments.,Kent River,Styx Junction,06:00 27Aug2025,11.544,1.544,-0.006,STEADY,14.983,05AUG1964,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/604053/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/604053/604053.htm
605012605012 - Mount FranklandComments:No additonal comments.,Frankland River,Mount Frankland,06:00 27Aug2025,12.331,2.069,0.004,STEADY,19.549,26JAN1982,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/605012/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/605012/605012.htm
606001606001 - Teds PoolComments:No additonal comments.,Deep River,Teds Pool,06:05 27Aug2025,10.860,0.860,0.000,STEADY,11.378,22JUL1978,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/606001/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/606001/606001.htm
606002606002 - Wattle BlockComments:No additonal comments.,Weld River,Wattle Block,06:00 27Aug2025,10.672,0.677,-0.004,STEADY,11.094,19AUG2024,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/606002/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/606002/606002.htm
606185606185 - Dog PoolComments:No additonal comments.,Shannon River,Dog Pool,06:05 27Aug2025,11.106,1.107,-0.007,STEADY,13.719,19AUG2024,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/606185/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/606185/606185.htm
606195606195 - Ordnance Rd CrossingComments:No additonal comments.,Weld River,Ordnance Rd Crossing,06:00 27Aug2025,11.264,1.260,0.000,STEADY,13.444,19AUG2024,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/606195/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/606195/606195.htm
606218606218 - Baldania Ck ConfluComments:No additonal comments.,Gardner River,Baldania Ck Conflu,06:05 27Aug2025,11.578,1.978,0.002,STEADY,15.113,15JUL1967,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/606218/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/606218/606218.htm
607002607002 - ChannybearupComments:No additonal comments.,Lefroy Brook,Channybearup,06:05 27Aug2025,10.714,0.656,0.000,STEADY,11.769,25JUN1988,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/607002/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/607002/607002.htm
607003607003 - Wheatley FarmComments:No additonal comments.,Warren River,Wheatley Farm,06:05 27Aug2025,11.340,1.335,0.017,STEADY,13.700,25JAN1982,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/607003/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/607003/607003.htm
607004607004 - Quabicup HillComments:No additonal comments.,Perup River,Quabicup Hill,06:05 27Aug2025,11.027,1.023,-0.004,STEADY,11.917,26JUN1988,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/607004/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/607004/607004.htm
607007607007 - BullilupComments:No additonal comments.,Tone River,Bullilup,06:00 27Aug2025,11.418,1.418,-0.012,STEADY,13.953,23JAN1982,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/607007/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/607007/607007.htm
607010607010 - March Rd Catchment EComments:No additonal comments.,Six Mile Brook Tributary,March Rd Catchment E,06:05 27Aug2025,10.286,0.286,-0.002,STEADY,10.868,19AUG1985,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/607010/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/607010/607010.htm
607012607012 - April Rd Sth Catch GComments:No additonal comments.,Quininup Brook Tributary,April Rd Sth Catch G,06:00 27Aug2025,10.325,0.325,-0.003,STEADY,10.594,30JUN1978,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/607012/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/607012/607012.htm
607013607013 - Rainbow TrailComments:No additonal comments.,Lefroy Brook,Rainbow Trail,06:05 27Aug2025,10.961,0.961,0.002,STEADY,11.558,25JUN1988,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/607013/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/607013/607013.htm
607022607022 - CascadesComments:No additonal comments.,Lefroy Brook,Cascades,11:30 24Jul2025,10.485,0.537,0.002,UNRELIABLE,NO RECORD,NO RECORD,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/607022/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/607022/607022.htm
607027607027 - Hillier RdComments:No additonal comments.,Tone River,Hillier Rd,06:05 27Aug2025,10.770,0.738,-0.016,STEADY,12.782,19MAY2005,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/607027/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/607027/607027.htm
607144607144 - QuintarrupComments:No additonal comments.,Wilgarup River,Quintarrup,06:05 27Aug2025,11.515,0.965,0.004,STEADY,13.341,04AUG1964,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/607144/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/607144/607144.htm
607155607155 - Malimup TrackComments:No additonal comments.,Dombakup Brook,Malimup Track,00:05 27Aug2025,11.753,1.749,-0.001,STEADY,13.185,11JUL1964,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/607155/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/607155/607155.htm
607220607220 - Barker Rd CrossingComments:No additonal comments.,Warren River,Barker Rd Crossing,06:05 27Aug2025,12.272,2.290,0.008,STEADY,14.632,19JUL1967,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/607220/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/607220/607220.htm
608002608002 - Staircase RdComments:No additonal comments.,Carey Brook,Staircase Rd,06:05 27Aug2025,10.556,0.571,-0.001,STEADY,10.775,25JUN1988,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/608002/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/608002/608002.htm
608004608004 - Lewin North Catch CComments:No additonal comments.,Easter Brook Trib,Lewin North Catch C,06:05 27Aug2025,10.341,0.341,-0.002,STEADY,10.591,18AUG2024,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/608004/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/608004/608004.htm
608005608005 - Lewin South Catch DComments:No additonal comments.,Easter Brook Trib,Lewin South Catch D,06:05 27Aug2025,10.182,0.182,-0.001,STEADY,10.567,25JUN1988,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/608005/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/608005/608005.htm
608007608007 - Boundary RoadComments:No additonal comments.,Record Brook,Boundary Road,03:00 27Aug2025,10.285,0.285,0.000,STEADY,10.667,26JUN1988,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/608007/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/608007/608007.htm
608013608013 - South End Boat RampComments:No additonal comments.,Lake Jasper,South End Boat Ramp,06:05 27Aug2025,38.835,38.835,0.005,STEADY,39.894,29SEP2009,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/608013/te8.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/608013/608013.htm
608020608020 - Manji Bk OutflowComments:No additonal comments.,Manjimup Brook,Manji Bk Outflow,03:00 27Aug2025,11.156,0.861,-0.004,STEADY,11.764,17JUL2016,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/608020/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/608020/608020.htm
608151608151 - StricklandComments:No additonal comments.,Donnelly River,Strickland,06:00 27Aug2025,10.883,0.884,-0.001,STEADY,14.615,23AUG1955,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/608151/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/608151/608151.htm
608171608171 - Boat Landing RoadComments:No additonal comments.,Fly Brook,Boat Landing Road,06:05 27Aug2025,11.404,0.848,-0.009,STEADY,12.539,27AUG1962,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/608171/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/608171/608171.htm
609001609001 - Crouch RoadComments:No additonal comments.,Rosa Brook,Crouch Road,06:00 27Aug2025,10.307,0.309,-0.001,STEADY,11.997,04AUG1974,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/609001/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/609001/609001.htm
609002609002 - Brennans FordComments:No additonal comments.,Scott River,Brennans Ford,06:05 27Aug2025,11.344,1.345,-0.002,STEADY,12.297,26JUN1988,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/609002/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/609002/609002.htm
