SITE,RIVER,STATION NAME,TIME/DATE,STAGE,RIVER LEVEL,HRLY RATE,TENDENCY,MAX REC LEVEL,DATE,SITE_URL,STATION_URL
609005609005 - Mandelup PoolComments:No additonal comments.,Balgarup River,Mandelup Pool,06:05 27Aug2025,10.285,0.292,-0.004,STEADY,12.230,22JAN1982,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/609005/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/609005/609005.htm
609010609010 - Lake Toolibin InflowComments:Road Xing = 10.81m,Northern Arthur River,Lake Toolibin Inflow,06:00 27Aug2025,10.251,0.251,-0.003,STEADY,11.484,11FEB2017,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/609010/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/609010/609010.htm
609012609012 - WinnejupComments:No additonal comments.,Blackwood River,Winnejup,06:00 27Aug2025,11.629,1.514,-0.077,FALLING,15.774,24JAN1982,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/609012/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/609012/609012.htm
609014609014 - Mount BrownComments:Road is 13.17m.,Arthur River,Mount Brown,06:05 27Aug2025,10.489,0.488,0.001,STEADY,13.724,21JAN1982,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/609014/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/609014/609014.htm
609015609015 - ManywatersComments:No additonal comments.,Beaufort River,Manywaters,06:05 27Aug2025,10.916,0.668,-0.003,STEADY,13.266,21JAN1982,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/609015/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/609015/609015.htm
609018609018 - Barrabup PoolComments:No additonal comments.,St John Brook,Barrabup Pool,06:05 27Aug2025,11.137,1.130,0.007,STEADY,13.251,17JUL2016,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/609018/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/609018/609018.htm
609019609019 - Hut PoolComments:Road is 11.18m Stage,Blackwood River Hut Pool,Hut Pool,18:15 26Aug2025,12.974,2.999,-0.005,STEADY,17.861,01AUG1996,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/609019/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/609019/609019.htm
609022609022 - White ElephantComments:No additonal comments.,Chapman Brook,White Elephant,06:05 27Aug2025,11.080,1.121,-0.009,STEADY,13.455,15JUL2013,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/609022/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/609022/609022.htm
609023609023 - Forest GroveComments:No additonal comments.,Chapman Brook,Forest Grove,06:00 27Aug2025,10.553,0.536,-0.003,STEADY,11.856,15JUL2013,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/609023/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/609023/609023.htm
609025609025 - DarradupComments:No additonal comments.,Blackwood River,Darradup,00:05 27Aug2025,13.046,3.081,0.027,RISING,22.717,27JAN1982,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/609025/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/609025/609025.htm
609040609040 - BridgetownComments:Bridge deck = 20.4m & 1982 = 18.1m Stage,Blackwood River,Bridgetown,06:00 27Aug2025,12.349,2.349,-0.003,STEADY,14.165,02AUG2021,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/609040/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/609040/609040.htm
609041609041 - GingilupComments:No additonal comments.,Blackwood River,Gingilup,06:00 27Aug2025,14.283,4.223,0.018,STEADY,18.708,04AUG2021,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/609041/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/609041/609041.htm
"609058609058 - Caravan ParkComments:Bridge Deck ~=21.3m (66.6m AHD), 1982=23.1m St.",Blackwood River,Caravan Park,06:00 27Aug2025,13.939,3.914,0.009,STEADY,17.336,03AUG2021,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/609058/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/609058/609058.htm
609059609059 - Flax MillComments:No additonal comments.,Blackwood River,Flax Mill,06:00 27Aug2025,11.908,2.073,-0.004,STEADY,999.999,21JUN2025,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/609059/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/609059/609059.htm
610001610001 - Willmots FarmComments:No additonal comments.,Margaret River,Willmots Farm,06:00 27Aug2025,10.983,1.063,-0.002,STEADY,12.113,25JUN1988,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/610001/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/610001/610001.htm
610005610005 - Happy ValleyComments:No additonal comments.,Ludlow River,Happy Valley,06:00 27Aug2025,10.596,0.596,-0.002,STEADY,12.095,28JUL1974,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/610005/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/610005/610005.htm
610006610006 - WoodlandsComments:No additonal comments.,Wilyabrup Brook,Woodlands,06:05 27Aug2025,11.000,1.018,-0.002,STEADY,12.480,29AUG2018,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/610006/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/610006/610006.htm
610008610008 - Whicher RangeComments:No additonal comments.,Margaret River North,Whicher Range,06:00 27Aug2025,10.360,0.358,-0.001,STEADY,11.017,04AUG1997,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/610008/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/610008/610008.htm
610009610009 - LudlowComments:No additonal comments.,Ludlow River,Ludlow,06:05 27Aug2025,10.549,0.422,-0.006,STEADY,12.537,04JUL1999,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/610009/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/610009/610009.htm
610010610010 - Capel Railway BridgeComments:No additonal comments.,Capel River,Capel Railway Bridge,06:05 27Aug2025,11.976,2.017,-0.006,STEADY,13.848,08AUG2013,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/610010/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/610010/610010.htm
610014610014 - D/S Hill RdComments:Flood level is 14.0m stage.,Vasse Diversion Drain,D/S Hill Rd,06:05 27Aug2025,10.383,0.383,-0.005,STEADY,14.180,03JUL1999,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/610014/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/610014/610014.htm
610015610015 - Lennox VineyardComments:River levels effected by pumping,Carbunup,Lennox Vineyard,06:00 27Aug2025,10.920,1.143,-0.003,STEADY,11.913,27JUL2025,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/610015/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/610015/610015.htm
610025610025 - Wonnerup East RdComments:No additonal comments.,Sabina Diversion,Wonnerup East Rd,06:05 27Aug2025,10.347,0.347,-0.005,STEADY,12.182,17AUG2024,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/610025/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/610025/610025.htm
610028610028 - JuniperComments:No additonal comments.,Wilyabrup Brook,Juniper,06:00 27Aug2025,10.380,0.627,0.003,STEADY,11.889,29AUG2018,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/610028/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/610028/610028.htm
610029610029 - GracetownComments:No additonal comments.,Cowaramup Brook,Gracetown,06:00 27Aug2025,10.424,0.473,-0.001,STEADY,11.463,29AUG2018,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/610029/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/610029/610029.htm
610045610045 - Outlet Diversion DrnComments:No additonal comments.,Vasse River,Outlet Diversion Drn,06:00 27Aug2025,10.218,0.218,-0.004,STEADY,10.771,13SEP2023,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/610045/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/610045/610045.htm
610062610062 - Wonnerup South RdComments:No additonal comments.,Abba River,Wonnerup South Rd,06:00 27Aug2025,10.703,0.703,-0.010,STEADY,12.519,17AUG2024,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/610062/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/610062/610062.htm
610219610219 - Yates BridgeComments:No additonal comments.,Capel River,Yates Bridge,06:00 27Aug2025,10.872,0.872,-0.007,STEADY,14.334,15JUL1967,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/610219/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/610219/610219.htm
611004611004 - Boyanup BridgeComments:No additonal comments.,Preston River,Boyanup Bridge,06:05 27Aug2025,11.014,1.014,-0.003,STEADY,13.865,29AUG2014,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/611004/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/611004/611004.htm
611007611007 - Sw Hwy FergusonComments:No additonal comments.,Ferguson River,Sw Hwy Ferguson,06:05 27Aug2025,10.271,0.465,-0.002,STEADY,13.170,27JUL1996,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/611007/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/611007/611007.htm
611009611009 - Lowden Rd BridgeComments:No additonal comments.,Preston River,Lowden Rd Bridge,06:00 27Aug2025,12.000,1.883,-0.013,STEADY,13.297,22AUG2011,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/611009/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/611009/611009.htm
611026611026 - Dowdells Rd BridgeComments:No additonal comments.,Ferguson River,Dowdells Rd Bridge,06:05 27Aug2025,10.546,0.646,0.000,STEADY,12.204,26JUL1958,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/611026/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/611026/611026.htm
611111611111 - Woodperry HomesteadComments:No additonal comments.,Thomson Brook,Woodperry Homestead,06:05 27Aug2025,10.760,0.760,-0.003,STEADY,13.104,03AUG1964,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/611111/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/611111/611111.htm
611226611226 - Donnybrook Dawson RdComments:No additonal comments.,Preston River,Donnybrook Dawson Rd,06:05 27Aug2025,11.981,1.981,-0.006,STEADY,13.009,07SEP2020,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/611226/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/611226/611226.htm
612001612001 - Coolangatta FarmComments:No additonal comments.,Collie River East,Coolangatta Farm,06:00 27Aug2025,11.201,0.810,-0.008,STEADY,15.083,22JAN1982,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/612001/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/612001/612001.htm
612002612002 - Mungalup TowerComments:Wellington Dam Inflows,Collie River,Mungalup Tower,06:00 27Aug2025,11.419,1.360,0.007,STEADY,14.625,23JAN1982,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/612002/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/612002/612002.htm
612004612004 - WorsleyComments:No additonal comments.,Hamilton River,Worsley,06:05 27Aug2025,10.157,0.170,0.000,STEADY,11.556,01AUG1974,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/612004/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/612004/612004.htm
612007612007 - Dons CatchmentComments:No additonal comments.,Bingham River Trib,Dons Catchment,06:00 27Aug2025,10.142,0.142,-0.001,STEADY,11.228,19MAR1993,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/612007/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/612007/612007.htm
612008612008 - Ernies CatchmentComments:No additonal comments.,Bingham River Trib,Ernies Catchment,06:00 27Aug2025,9.308,-0.692,0.000,STEADY,11.045,31JUL1974,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/612008/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/612008/612008.htm
612009612009 - Lemon CatchmentComments:No additonal comments.,Pollard Brook Trib,Lemon Catchment,06:00 27Aug2025,10.260,0.260,-0.001,STEADY,11.624,19MAR1993,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/612009/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/612009/612009.htm
612014612014 - PalmerComments:No additonal comments.,Bingham River,Palmer,06:00 27Aug2025,10.562,0.552,-0.003,STEADY,11.563,13DEC2012,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/612014/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/612014/612014.htm
612016612016 - Maxon FarmComments:No additonal comments.,Batalling Creek,Maxon Farm,06:00 27Aug2025,10.268,0.265,-0.003,STEADY,11.430,11NOV1981,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/612016/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/612016/612016.htm
612022612022 - SandalwoodComments:No additonal comments.,Brunswick River,Sandalwood,06:00 27Aug2025,10.400,0.400,-0.002,STEADY,11.668,22JAN1982,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/612022/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/612022/612022.htm
612025612025 - James WellComments:No additonal comments.,Camballan Creek,James Well,06:05 27Aug2025,10.375,0.366,-0.002,STEADY,10.988,10SEP1996,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/612025/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/612025/612025.htm
612034612034 - South BranchComments:No additonal comments.,Collie River,South Branch,06:05 27Aug2025,10.831,0.812,0.004,STEADY,12.928,11AUG1964,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/612034/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/612034/612034.htm
612035612035 - Central CollieComments:No additonal comments.,Collie River,Central Collie,06:05 27Aug2025,11.148,1.148,0.002,STEADY,15.882,04AUG1964,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/612035/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/612035/612035.htm
612038612038 - Buckingham MillComments:No additonal comments.,Collie River,Buckingham Mill,06:00 27Aug2025,11.585,1.135,-0.008,STEADY,12.222,20MAY2005,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/612038/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/612038/612038.htm
612039612039 - Juegenup WellesleyComments:No additonal comments.,Wellesley River,Juegenup Wellesley,06:00 27Aug2025,12.025,2.425,-0.017,STEADY,13.346,22AUG2011,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/612039/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/612039/612039.htm
612043612043 - Rose RdComments:No additonal comments.,Collie River,Rose Rd,06:00 27Aug2025,11.092,0.991,-0.007,STEADY,14.486,02AUG1996,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/612043/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/612043/612043.htm
612051612051 - R2P5Comments:No additonal comments.,Brunswick River,R2P5,06:00 27Aug2025,11.049,0.986,0.000,STEADY,12.974,09JUL2021,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/612051/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/612051/612051.htm
612230612230 - James CrossingComments:No additonal comments.,Collie River East Trib,James Crossing,06:00 27Aug2025,10.363,0.363,-0.002,STEADY,12.711,22NOV1971,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/612230/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/612230/612230.htm
613002613002 - Dingo RdComments:No additonal comments.,Harvey River,Dingo Rd,06:05 27Aug2025,10.621,0.621,-0.002,STEADY,11.645,22JAN1982,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/613002/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/613002/613002.htm
613007613007 - WaterousComments:No additonal comments.,Bancell Brook,Waterous,06:05 27Aug2025,10.444,0.444,-0.001,STEADY,11.093,29MAY1974,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/613007/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/613007/613007.htm
613019613019 - MyalupComments:No additonal comments.,Harvey Diversion Drain,Myalup,06:00 27Aug2025,10.637,0.637,-0.005,STEADY,12.336,03SEP1983,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/613019/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/613019/613019.htm
613027613027 - YackaboonComments:No additonal comments.,South Coolup Main Drain,Yackaboon,06:00 27Aug2025,10.560,0.350,-0.003,STEADY,11.069,27AUG1992,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/613027/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/613027/613027.htm
613031613031 - Old Bunbury RdComments:No additonal comments.,Mayfield Drain,Old Bunbury Rd,06:00 27Aug2025,11.259,0.669,-0.010,STEADY,12.612,23JUN1999,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/613031/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/613031/613031.htm
613036613036 - Forrest HighwayComments:No additonal comments.,Harvey River,Forrest Highway,06:05 27Aug2025,12.593,2.193,-0.022,STEADY,999.999,20JUN2025,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/613036/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/613036/613036.htm
613053613053 - Johnston RdComments:No additonal comments.,Meredith Drain,Johnston Rd,06:05 27Aug2025,10.554,0.554,-0.002,STEADY,11.062,24JUL1988,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/613053/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/613053/613053.htm
613146613146 - Hillview FarmComments:No additonal comments.,Clarke Brook,Hillview Farm,06:00 27Aug2025,10.189,0.189,-0.001,STEADY,11.319,17AUG1989,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/613146/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/613146/613146.htm
61340526134052 - EC and StorageComments:No additonal comments.,Lake Preston Quarry,EC and Storage,06:05 27Aug2025,N/A,N/A,N/A,N/A,100.792,02OCT2024,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/6134052/te8.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/6134052/6134052.htm
614003614003 - Brookdale SidingComments:No additonal comments.,Marrinup Brook,Brookdale Siding,06:00 27Aug2025,10.541,0.551,-0.004,STEADY,11.853,21JUL1981,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/614003/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/614003/614003.htm
