SITE,RIVER,STATION NAME,TIME/DATE,STAGE,RIVER LEVEL,HRLY RATE,TENDENCY,MAX REC LEVEL,DATE,SITE_URL,STATION_URL
614006614006 - Baden PowellComments:No additonal comments.,Murray River,Baden Powell,06:00 27Aug2025,11.885,1.935,0.011,STEADY,17.995,05AUG1964,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/614006/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/614006/614006.htm
614030614030 - Dog HillComments:No additonal comments.,Serpentine Drain,Dog Hill,06:00 27Aug2025,11.185,1.158,-0.038,FALLING,12.552,27JUL2021,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/614030/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/614030/614030.htm
614035614035 - River RdComments:No additonal comments.,Serpentine River,River Rd,06:00 27Aug2025,10.426,0.417,-0.004,STEADY,11.636,31JUL1996,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/614035/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/614035/614035.htm
614036614036 - North RdComments:No additonal comments.,North Dandalup River,North Rd,06:00 27Aug2025,10.553,0.548,-0.005,STEADY,11.106,14AUG2009,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/614036/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/614036/614036.htm
614037614037 - Oneil RdComments:No additonal comments.,Big Brook,Oneil Rd,06:00 27Aug2025,10.653,0.647,-0.005,STEADY,11.706,30JUL1996,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/614037/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/614037/614037.htm
614044614044 - Yarragil FormationComments:No additonal comments.,Yarragil Brook,Yarragil Formation,06:00 27Aug2025,10.319,0.313,-0.003,STEADY,10.975,01OCT1998,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/614044/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/614044/614044.htm
614063614063 - KielmanComments:No additonal comments.,Nambeelup Brook,Kielman,06:00 27Aug2025,11.167,1.171,-0.018,STEADY,11.782,23JUN1991,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/614063/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/614063/614063.htm
614065614065 - PinjarraComments:1996 = 16.9m St (7.44m AHD) = 440m3/s,Murray River,Pinjarra,06:00 27Aug2025,10.839,0.839,-0.008,STEADY,16.893,03AUG1996,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/614065/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/614065/614065.htm
614068614068 - North DandalupComments:No additonal comments.,North Dandalup River,North Dandalup,06:05 27Aug2025,10.610,0.610,-0.006,STEADY,11.546,02JUL2014,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/614068/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/614068/614068.htm
614094614094 - Yangedi SwampComments:No additonal comments.,Punrack Drain,Yangedi Swamp,06:00 27Aug2025,11.183,0.808,-0.017,STEADY,11.940,30JUL1996,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/614094/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/614094/614094.htm
614114614114 - LowlandsComments:No additonal comments.,Serpentine River,Lowlands,06:00 27Aug2025,11.189,0.794,-0.013,STEADY,12.446,30JUL2007,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/614114/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/614114/614114.htm
614125614125 - RivendaleComments:No additonal comments.,Crossman River,Rivendale,06:00 27Aug2025,10.318,0.288,-0.002,STEADY,13.372,10FEB2017,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/614125/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/614125/614125.htm
614133614133 - Gull Road EastComments:No additonal comments.,Gull Road Drain,Gull Road East,06:05 27Aug2025,10.216,0.214,-0.003,STEADY,10.386,18AUG2024,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/614133/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/614133/614133.htm
614196614196 - Saddleback Rd BridgeComments:No additonal comments.,Williams River,Saddleback Rd Bridge,06:00 27Aug2025,11.680,1.703,-0.005,STEADY,15.653,22JAN1982,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/614196/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/614196/614196.htm
614224614224 - Marradong Rd BridgeComments:No additonal comments.,Hotham River,Marradong Rd Bridge,06:00 27Aug2025,11.197,1.190,-0.005,STEADY,14.601,30JUN1983,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/614224/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/614224/614224.htm
615012615012 - Kwolyn HillComments:Jan 2000 peak was 11.76m on 27/1,Lockhart River,Kwolyn Hill,07:05 27Aug2025,10.179,0.184,0.002,STEADY,11.700,23JAN2000,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/615012/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/615012/615012.htm
615013615013 - FrenchesComments:No additonal comments.,Mortlock River North,Frenches,07:00 27Aug2025,10.465,0.465,-0.002,STEADY,12.581,10FEB2017,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/615013/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/615013/615013.htm
615015615015 - Gairdners XingComments:No additonal comments.,Yilgarn River,Gairdners Xing,07:00 27Aug2025,10.094,0.094,-0.005,STEADY,11.667,20JUN1989,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/615015/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/615015/615015.htm
615020615020 - Odriscolls FarmComments:No additonal comments.,Mortlock River,Odriscolls Farm,07:00 27Aug2025,10.625,0.629,0.001,STEADY,12.761,11FEB2017,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/615020/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/615020/615020.htm
615022615022 - Qualandary CrossingComments:Road=10.0m; Culv invert=7.67m BI=8.98m,Salt River,Qualandary Crossing,07:00 27Aug2025,8.720,0.845,0.003,STEADY,10.841,14FEB2017,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/615022/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/615022/615022.htm
615024615024 - Balladong St YorkComments:Flood level= 12.2m (170.7m AHD) in York township,Avon River,Balladong St York,07:00 27Aug2025,11.783,1.287,-0.006,STEADY,13.260,22JUL2021,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/615024/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/615024/615024.htm
615025615025 - Beverley BridgeComments:Flood level= 11.8m (192.6AHD) in Beverley township,Avon River,Beverley Bridge,07:00 27Aug2025,10.396,0.626,-0.008,STEADY,12.105,15FEB2017,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/615025/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/615025/615025.htm
615026615026 - Stirling Tce ToodyayComments:No additonal comments.,Avon River,Stirling Tce Toodyay,07:00 27Aug2025,11.304,1.244,0.032,RISING,14.074,11FEB2017,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/615026/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/615026/615026.htm
615027615027 - Waterhatch BridgeComments:Jan 2000=12.54m (185.3m AHD),Dale River,Waterhatch Bridge,07:00 27Aug2025,11.733,1.483,-0.026,FALLING,13.562,21JUL2021,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/615027/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/615027/615027.htm
615047615047 - Bells FarmComments:No additonal comments.,Avon River,Bells Farm,07:00 27Aug2025,10.616,0.646,-0.006,STEADY,13.047,14FEB2017,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/615047/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/615047/615047.htm
615062615062 - Northam WeirComments:Flood level = 11.5m (147.4m AHD) Northam pool west,Avon River,Northam Weir,07:00 27Aug2025,10.458,0.464,0.008,STEADY,11.326,26JUL1983,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/615062/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/615062/615062.htm
615063615063 - Boyagarra RdComments:No additonal comments.,Avon River,Boyagarra Rd,07:00 27Aug2025,11.377,1.279,-0.008,STEADY,12.874,13FEB2017,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/615063/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/615063/615063.htm
616001616001 - Karls RanchComments:No additonal comments.,Wooroloo Brook,Karls Ranch,07:00 27Aug2025,10.835,0.830,-0.007,STEADY,12.985,11JUL1964,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/616001/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/616001/616001.htm
616002616002 - Pine PlantationComments:No additonal comments.,Darkin River,Pine Plantation,07:00 27Aug2025,10.899,0.657,-0.013,STEADY,13.093,01AUG1974,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/616002/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/616002/616002.htm
616004616004 - Meadow Street BridgeComments:River TIDAL,Swan River,Meadow Street Bridge,07:05 27Aug2025,10.404,0.404,-0.022,STEADY,13.634,27JUL1983,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/616004/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/616004/616004.htm
616006616006 - TanamerahComments:No additonal comments.,Brockman River,Tanamerah,07:00 27Aug2025,11.159,1.159,-0.001,STEADY,11.870,21JUL1995,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/616006/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/616006/616006.htm
616011616011 - WalyungaComments:No additonal comments.,Swan River,Walyunga,07:00 27Aug2025,12.005,2.130,-0.010,STEADY,16.629,27JUL1983,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/616011/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/616011/616011.htm
616012616012 - Trew Rd GsComments:No additonal comments.,Helena Brook,Trew Rd Gs,08:00 27Aug2025,10.345,0.341,-0.002,STEADY,11.167,01AUG1974,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/616012/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/616012/616012.htm
616013616013 - NgangaguringuringComments:Technical Fault,Helena River,Ngangaguringuring,00:00 18May2025,10.117,0.120,0.000,UNRELIABLE,NO RECORD,NO RECORD,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/616013/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/616013/616013.htm
616019616019 - YalliawirraComments:No additonal comments.,Brockman River,Yalliawirra,07:00 27Aug2025,11.182,1.182,-0.008,STEADY,11.921,21JUL1995,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/616019/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/616019/616019.htm
616027616027 - Seaforth GosnellsComments:No additonal comments.,Canning River,Seaforth Gosnells,07:00 27Aug2025,10.462,0.462,-0.007,STEADY,11.593,09JUL2021,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/616027/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/616027/616027.htm
616041616041 - Vardi RdComments:No additonal comments.,Wungong Brook,Vardi Rd,07:00 27Aug2025,10.366,0.369,-0.002,STEADY,11.291,29JUL1987,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/616041/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/616041/616041.htm
616065616065 - Glen EagleComments:No additonal comments.,Canning River,Glen Eagle,07:05 27Aug2025,10.540,0.523,-0.004,STEADY,12.060,04AUG1964,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/616065/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/616065/616065.htm
616084616084 - Valley Brook Rd CavershamComments:No additonal comments.,Bennett Brook,Valley Brook Rd Caversham,07:00 27Aug2025,10.653,0.727,-0.003,STEADY,11.326,01AUG1991,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/616084/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/616084/616084.htm
616088616088 - Sweeting Bridge Gt Nth Hwy Middle SwanComments:No additonal comments.,Jane Brook,Sweeting Bridge Gt Nth Hwy Middle Swan,07:05 27Aug2025,11.593,1.613,-0.016,STEADY,12.535,30JUL2008,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/616088/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/616088/616088.htm
616092616092 - Anaconda Drive HuntingdaleComments:No additonal comments.,Southern River,Anaconda Drive Huntingdale,07:00 27Aug2025,11.832,1.841,-0.008,STEADY,12.400,17JUL2000,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/616092/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/616092/616092.htm
616093616093 - Weir U/SComments:No additonal comments.,Canning River Kent Street Weir,Weir U/S,07:00 27Aug2025,10.751,0.751,-0.007,STEADY,11.180,16MAY2003,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/616093/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/616093/616093.htm
616094616094 - Weir D/SComments:No additonal comments.,Canning River Kent Street Weir,Weir D/S,07:00 27Aug2025,10.170,0.370,-0.019,STEADY,11.171,16MAY2003,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/616094/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/616094/616094.htm
616099616099 - River Rd Herne HillComments:No additonal comments.,Susannah Brook,River Rd Herne Hill,07:05 27Aug2025,10.813,0.656,-0.008,STEADY,11.925,30JUL2008,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/616099/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/616099/616099.htm
616133616133 - Cleaver TerraceComments:No additonal comments.,South Belmont Main Drain,Cleaver Terrace,07:00 27Aug2025,10.222,0.220,-0.001,STEADY,11.362,24JUN2011,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/616133/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/616133/616133.htm
616134616134 - Acacia PlaceComments:No additonal comments.,Bannister Creek,Acacia Place,07:00 27Aug2025,10.221,0.221,-0.001,STEADY,10.799,10FEB2017,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/616134/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/616134/616134.htm
616178616178 - National ParkComments:No additonal comments.,Jane Brook,National Park,07:05 27Aug2025,10.379,0.380,-0.002,STEADY,11.329,30JUL1981,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/616178/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/616178/616178.htm
616189616189 - Almeria Pde Upper SwanComments:No additonal comments.,Ellen Brook,Almeria Pde Upper Swan,07:05 27Aug2025,10.998,0.999,-0.004,STEADY,12.351,07OCT1965,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/616189/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/616189/616189.htm
616216616216 - Poison Lease GsComments:No additonal comments.,Helena River,Poison Lease Gs,18:00 26Aug2025,10.448,0.448,-0.002,STEADY,12.664,01AUG1974,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/616216/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/616216/616216.htm
616233616233 - Roe HighwayComments:No additonal comments.,Helena River,Roe Highway,07:00 27Aug2025,47.915,0.998,-0.020,STEADY,47.923,05JUL2019,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/616233/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/616233/616233.htm
"616234616234 - Bassendean RoadComments:Gauge currently affected by downstream construction, no flow data available",Bayswater Main Drain,Bassendean Road,07:00 27Aug2025,10.208,0.198,-0.001,STEADY,11.619,04JUN2023,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/616234/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/616234/616234.htm
617001617001 - Quinns FordComments:No additonal comments.,Moore River,Quinns Ford,07:00 27Aug2025,13.163,2.978,0.004,STEADY,15.433,22MAR1999,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/617001/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/617001/617001.htm
617002617002 - Hill River SpringsComments:No additonal comments.,Hill River,Hill River Springs,07:05 27Aug2025,11.018,1.018,-0.010,STEADY,12.099,17AUG2022,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/617002/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/617002/617002.htm
617003617003 - Bookine BookineComments:No additonal comments.,Gingin Brook,Bookine Bookine,07:00 27Aug2025,11.102,1.114,0.003,STEADY,11.520,30JUL1987,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/617003/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/617003/617003.htm
617010617010 - Moora Caravan ParkComments:No additonal comments.,Moore River North,Moora Caravan Park,07:05 27Aug2025,12.086,1.785,-0.010,STEADY,14.300,21MAR1999,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/617010/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/617010/617010.htm
617011617011 - Long Pool BridgeComments:12.54m = Likely to start breakouts at Moora,Moore River North,Long Pool Bridge,07:05 27Aug2025,11.625,1.327,-0.017,STEADY,13.210,20MAR1999,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/617011/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/617011/617011.htm
617015617015 - Waterville RdComments:Roadway = 12.05m; Mar99 = 12.6m,Moore River,Waterville Rd,07:05 27Aug2025,10.937,0.937,0.009,STEADY,12.652,19AUG2022,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/617015/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/617015/617015.htm
617017617017 - ArdrossComments:No additonal comments.,Hill River,Ardross,07:00 27Aug2025,12.188,2.188,-0.003,STEADY,13.469,17AUG2022,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/617017/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/617017/617017.htm
617058617058 - GinginComments:No additonal comments.,Gingin Brook,Gingin,08:00 27Aug2025,10.807,0.704,-0.008,STEADY,11.080,09AUG2025,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/617058/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/617058/617058.htm
617165617165 - Molecap HillComments:No additonal comments.,Lennard Brook,Molecap Hill,07:00 27Aug2025,10.289,0.389,-0.003,STEADY,11.004,26JUL1967,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/617165/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/617165/617165.htm
701002701002 - Karlanew PeakComments:No additonal comments.,Greenough River,Karlanew Peak,07:00 27Aug2025,10.844,0.803,-0.011,STEADY,16.046,15JAN2006,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/701002/tel.htm,https://kumina.water.wa.gov.au/waterinformation/wir/reports/publish/701002/701002.htm
